"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIF23",1281.17867214941,-0.40073055979752,0.0825882353400304,-4.85215065012155,1.22129792503252e-06,3.21500182499253e-05
"SLC39A1",1541.7271252796,-0.233223307647801,0.075318994596001,-3.09647398904849,0.00195837042607391,0.0183845567043058
"TMPO",2896.16340857542,-0.292871764007832,0.0608292768267182,-4.81465141928489,1.47457058470105e-06,3.810783197747e-05
"BUB3",2347.50982494815,-0.191151614386495,0.0656058070918803,-2.91363863748813,0.00357243171569444,0.0299660416287657
"SERPINF1",2323.2062758465,0.327613052947944,0.0651495281041859,5.02863278493792,4.93989377199226e-07,1.45089224199345e-05
"ZBTB6",584.614311667913,0.475181774385996,0.129234794370728,3.67688730190472,0.000236097282943988,0.00313579402682912
"INSIG1",3079.83557617908,-0.208545332442879,0.0595311287165775,-3.50313083153093,0.000459823552319078,0.00553690209349664
"RASSF8",2921.84179986228,0.472898912272169,0.0662017755043263,7.1432965153822,9.11187725450222e-13,7.77964910601971e-11
"TGFB2",2192.71931516214,0.195660342911589,0.0699397215315547,2.79755679071889,0.00514907143246681,0.0402253425718678
"DNASE1L1",301.294794524482,-0.583349855316988,0.162099388038545,-3.59871719675014,0.000319790710008775,0.00404768343691414
"MYO9A",968.450530775858,0.265056432614904,0.0959971661448847,2.76108601179815,0.00576095021678487,0.0438629886505667
"CSPG4",2516.93766903204,-0.291509685367592,0.0693583411992929,-4.20295065203439,2.63458040413235e-05,0.000492020317737774
"SP110",542.265755335181,0.434893387258256,0.116855706886685,3.72162728586268,0.000197943044554531,0.0026949659628621
"SYNGR2",132.027883267037,0.856979386115663,0.233754559840846,3.66615045584201,0.000246229091280735,0.00324956739399561
"CROT",566.013126340169,-0.498222317032331,0.118803329737202,-4.19367300676186,2.74473561762191e-05,0.000505910486838393
"AES",975.921601463946,-0.269087557785392,0.0905074268284075,-2.97309919434074,0.00294809159172879,0.0256302117026084
"MLLT3",257.537737657794,0.451970031618023,0.165692759945812,2.72775969068192,0.0063766043162843,0.0475626447042818
"TXNRD1",4402.04636096121,-0.159743520797081,0.054861780722129,-2.91174509274809,0.00359415812827759,0.0301227579624823
"UBXN4",2348.1192004716,0.22653542487033,0.0701877812300018,3.22756213261658,0.00124849923762624,0.0127136270103133
"FPGT",300.431594363416,0.456106517785548,0.154957064113298,2.94343804456738,0.00324588784297161,0.0277202742620647
"TOX",795.502489154655,0.379327852569089,0.0990944400241519,3.82794284398436,0.000129218752572331,0.00189522318098276
"ATXN1",3885.18227673786,0.22208441395872,0.0556021897773122,3.99416668386932,6.49221808651624e-05,0.00104999958529964
"UACA",505.744341631562,0.854258689412316,0.122455624510642,6.97606739442232,3.0355715230138e-12,2.34735054178051e-10
"SLC12A2",1452.15099611448,0.264238312411591,0.0827496691333346,3.19322500233594,0.0014069327324463,0.0139957991816618
"NFATC2",534.19967608798,0.398320811978156,0.124582812117499,3.19723728504767,0.00138750737286984,0.0138354305721106
"PCDH18",7284.54613694505,0.27880284143791,0.0467984491118772,5.95752309593419,2.56089531081503e-09,1.15743113180124e-07
"IQGAP3",2168.67210113944,-0.588972238489615,0.0661217195976348,-8.9073944548575,5.22459028847916e-19,1.03425989350733e-16
"ESCO1",239.230956344916,0.488445599737638,0.179788518932882,2.71677859429935,0.00659206894873155,0.0488674391961521
"RAD23B",7141.31344579057,-0.134942380239931,0.0466928518693431,-2.89000082105779,0.00385240820252659,0.0318024490313663
"ZHX1",2241.36065392147,0.370532542744573,0.0696534958796208,5.31965464281863,1.03964412349178e-07,3.54841294286954e-06
"EDEM1",1842.91558645012,-0.304318057664251,0.0807574531538792,-3.76829686647484,0.000164365160640174,0.00233748040232247
"EIF5A",4520.52475097878,-0.216995256753693,0.0550970048098986,-3.93842201590436,8.20192426554025e-05,0.00128929090860277
"HMGXB4",806.412023967328,-0.390471272417115,0.10372261483447,-3.76457220096373,0.000166834459016684,0.00235903925049591
"SFPQ",4234.38793032049,-0.150512534924676,0.0531621458969135,-2.83119750689775,0.00463740752342482,0.0371668499326792
"ZNF260",699.827408706291,0.460392518543693,0.105810964834017,4.35108515706193,1.35465423646411e-05,0.000272527797408978
"ANKRD50",2063.41304510485,0.332419608818527,0.0787333178406212,4.22209577769147,2.42041212322785e-05,0.000454596569178544
"TIMELESS",1281.24630218489,-0.288103686292965,0.0876878478624603,-3.28556000992133,0.00101779859257975,0.0107286160483007
"YBX1",11296.4897942146,-0.269506842897837,0.0504847362448475,-5.33838270622525,9.37793449104911e-08,3.27995744142771e-06
"TBC1D32",139.28736462966,0.644994186396747,0.225282333350014,2.86304823287958,0.00419586685885427,0.0342299903287117
"ALG6",542.889040884357,0.480647696817225,0.118104598229086,4.06967809911107,4.70781393933346e-05,0.000800651930782175
"GALNT2",2591.48350153871,-0.262734017165724,0.0777911326971661,-3.37742886697028,0.000731668745722379,0.00813336295858209
"STT3B",3107.43192701283,-0.194127483126013,0.0603216917110403,-3.21820356192834,0.00128996233586708,0.0130641945929113
"NUSAP1",2095.60389759581,-0.522538288013128,0.0673151307533621,-7.76256812049688,8.32266428135426e-15,1.09836974742459e-12
"RGS10",116.82087689829,-0.699697975915744,0.245259460756939,-2.85288882947178,0.00433237747839889,0.0350915485116139
"USO1",1042.77737338622,0.293714793122695,0.105879180044262,2.77405617421582,0.00553621177445167,0.0425776411371582
"SEPHS1",836.553486281449,-0.319232863144425,0.0965631653540081,-3.30594861895933,0.000946554432877176,0.0101726338508342
"ODF2L",190.731704073541,0.563276376381648,0.193947103735155,2.90427836009777,0.00368100727383726,0.030591612087692
"AHCTF1",2065.05994979927,0.412685856352735,0.136318580671385,3.02736321285189,0.00246697337844859,0.0222792906020841
"SLC26A10",477.842093808232,-0.49776242468203,0.124776698527388,-3.98922579741738,6.62892982664997e-05,0.00106960112435429
"SEPT7",3448.55524557348,0.427935131789216,0.069520607059525,6.15551488816558,7.48339650043602e-10,3.81807518357298e-08
"RIPOR2",1336.33135301949,0.246203802067509,0.0795300600863986,3.09573262990173,0.00196327302853619,0.0183845567043058
"TP53INP1",430.203169435047,0.467924506444308,0.130504408884256,3.58550726710933,0.000336423634278473,0.00421219017597414
"CIT",2245.41110912881,-0.465460237311088,0.0679017736567401,-6.85490543537349,7.13597079810528e-12,5.16233192398645e-10
"CENPA",198.514992121067,-0.941216719658769,0.199389418586956,-4.72049483031265,2.35271588473929e-06,5.8657888733374e-05
"VDAC1",2665.2384513272,-0.224879472906108,0.0624641354300167,-3.60013744459903,0.000318049016691894,0.00403079278772902
"CCDC14",1049.85706860348,0.406507485983314,0.0897087038692552,4.53141633364555,5.85895412942535e-06,0.000128300725604098
"NCLN",763.725944181871,-0.290080095574167,0.105158813332502,-2.75849533083796,0.00580681347225431,0.0441103912113378
"JPT1",2390.04337150542,-0.291417264398031,0.0648137762292102,-4.49622412629455,6.9170824442153e-06,0.000149161834494211
"KMT5A",850.830626848941,-0.751777995838697,0.0993223127602988,-7.56907461119047,3.75892226228539e-14,4.42926339905962e-12
"TUBA1B",25457.8392665883,-0.214359183821752,0.0405394287325588,-5.28767154653049,1.2388316363828e-07,4.1286045578845e-06
"SOX5",614.929441409062,0.647567268647124,0.114413602462898,5.65988007288831,1.51478813804725e-08,5.97345537465806e-07
"P4HB",10175.8245280259,-0.233941141196586,0.0460189572901976,-5.08358196213231,3.70382641546073e-07,1.12801458031478e-05
"DHX36",1055.85174384305,0.305628533782848,0.0895653826576314,3.4123511195294,0.000644050971393637,0.00736121999405799
"MCM5",765.884096320567,-0.530319081850643,0.100960407647875,-5.25274307231667,1.49850505075691e-07,4.87901414223419e-06
"RPN2",5609.67898665417,-0.260560062385043,0.0495527927423753,-5.25823163468694,1.45447244463984e-07,4.75127665249014e-06
"PRUNE2",6482.23427664458,0.340536481649066,0.0571902121336252,5.95445389944351,2.6094166808801e-09,1.17400028669778e-07
"TBC1D10B",602.649895212475,-0.31199748938259,0.111398366676834,-2.80073665970071,0.00509861069253939,0.0399256713882554
"SEC62",1766.20892250491,0.538701880768533,0.15174629630488,3.55001666522525,0.000385206765286469,0.00474225940647447
"ZZZ3",956.332508063689,0.350914785577693,0.0913601374120042,3.84100544852711,0.000122531394478976,0.00181559242897142
"TRIM23",274.160117711522,0.458062465896737,0.163819160758932,2.79614706713581,0.00517158611784753,0.0403375566544168
"HECTD2",463.636691666946,0.654417710991614,0.129157586939852,5.0668158680943,4.04525238467203e-07,1.21701848338856e-05
"PXMP2",264.047122887237,-0.637808787062023,0.164836262323186,-3.86934754569661,0.000109126992555435,0.00164655331145381
"ERBIN",1976.5517702579,0.539171193173086,0.0773186154987539,6.97336844038257,3.09440808806877e-12,2.35603471197728e-10
"CRABP1",1501.72924756209,-0.319428853220869,0.0792719170293882,-4.02953360018338,5.58876274333388e-05,0.000926592523174518
"SUMO3",2394.10540178756,-0.2088878665786,0.0637992913354431,-3.27414085965802,0.00105983765719545,0.0110890836479076
"BLVRB",572.399867260872,-0.32324601267638,0.114512283527623,-2.82280645113854,0.00476053013390389,0.0379691597625953
"TPX2",5320.06451490483,-0.537154789063123,0.0526571603920628,-10.2009828305153,1.96276115968113e-24,6.9383606994728e-22
"LAMA2",7118.80473232641,0.195218275003421,0.0479066971383703,4.07496835859017,4.60206039429056e-05,0.000788082937416747
"CTDSP2",6965.32399547187,0.351824691399633,0.049253000185466,7.14321340983921,9.11739034449673e-13,7.77964910601971e-11
"BOD1L1",1150.722729844,0.505966408351303,0.0851056065182468,5.94515953825937,2.76187728000448e-09,1.23139915844524e-07
"PLXDC2",693.975361828837,0.434222086918726,0.115757063878596,3.75114979915292,0.000176025487679663,0.00245394405218775
"RANGAP1",1105.72338381357,-0.495122624240764,0.0997959944573009,-4.96134766664016,7.00057609778867e-07,1.99423476035631e-05
"PDP1",1978.66633978505,-0.260985264762604,0.0681528580917199,-3.82941041755535,0.000128450630656913,0.00188915949813095
"MAP4K4",2834.17688250429,-0.181180708888886,0.0615075023419222,-2.94566844678063,0.00322257625576792,0.027592612266082
"MITF",343.29286230699,0.436414876829535,0.151405774650941,2.88241896873266,0.00394634622642691,0.0324966180941544
"ARID4A",268.691323814428,0.598574312523713,0.169929973027795,3.52247635810433,0.000427535172544116,0.00521150632739121
"COX5A",749.678256998534,-0.459384663172766,0.102941803430554,-4.46256669170046,8.09837113462436e-06,0.000171643849016085
"DYNLT3",1185.0327604343,0.465775330635982,0.0860985749317071,5.40979140485696,6.30982007864851e-08,2.25141637897425e-06
"HMGB3",2171.18742853274,-0.433990591543095,0.0693963493930026,-6.25379570163463,4.00594981287109e-10,2.17862039823066e-08
"CCAR1",1383.10960470748,0.242804395451884,0.081353745690017,2.98455090656851,0.0028399494092693,0.0249200525292088
"RANBP2",2390.75528416841,0.798233156956824,0.0764700424786795,10.4385080886986,1.65389461679424e-25,6.54809956681175e-23
"SCG2",8930.91893105163,-0.34813233624232,0.0494165624164144,-7.04485134576426,1.85659608237989e-12,1.53138233528301e-10
"GJA1",1409.55375404505,0.289719740455802,0.0797764177671067,3.63164640083975,0.000281618821135931,0.00366771459421506
"FAM135A",300.608698076319,0.586706255583084,0.163368681239092,3.59130190152196,0.000329030223262559,0.00414409506899504
"GTF2F1",698.837331818662,-0.542847946089909,0.11518377468349,-4.71288553949188,2.44233398321539e-06,6.05870219695887e-05
"MCM4",4137.3384203603,-0.280330921596146,0.0538905694644071,-5.20185487706332,1.97309275814302e-07,6.23951185945676e-06
"SLC2A4RG",932.521835041638,-0.397484742540315,0.102997878095851,-3.85915467278279,0.000113779911080511,0.00170412747434957
"NCOA4",2433.8809629729,-0.338063158696982,0.0639012253750926,-5.29040181487273,1.2204792783448e-07,4.08118374900568e-06
"ZC2HC1A",466.02848961854,0.461515893974774,0.14089246963702,3.27566047471361,0.00105415206822871,0.0110505252824483
"LPAR1",3012.96628286477,-0.202801872871129,0.0614626049288393,-3.29959774900414,0.000968235015061414,0.010338284982824
"ACSL3",2380.81416963694,0.208884025644837,0.0688589882282497,3.03350413677937,0.00241731397020411,0.021910781755568
"ZNF441",239.870503300961,0.519133059916116,0.179598074407701,2.89052687022493,0.00384596651292978,0.0317757734098322
"LGALS1",21455.0581691012,-0.16648124237271,0.0492297086499736,-3.38172308831649,0.000720327169500697,0.00803740777626179
"TMEM201",402.93136288589,-0.403593805475646,0.134638541959962,-2.99760974532584,0.00272105867930453,0.0240473560783537
"CDC73",1292.57759660835,0.308340034530404,0.081196332045971,3.79746260404757,0.000146184821882922,0.00210616792867127
"UBA6",849.56872170883,0.333184917025771,0.106540526266432,3.12730684465136,0.00176415698990694,0.0168548512414082
"ANKRD26",187.171534254781,0.880275388954786,0.204715014229081,4.30000404352237,1.70794993088326e-05,0.000333437641338906
"UBE2C",1880.36333725324,-0.553155621097724,0.070949784904059,-7.79643830979505,6.36789306253567e-15,8.63416514150385e-13
"TSPAN14",1861.33808487556,-0.404817090713245,0.0699348330141507,-5.78849013096712,7.10219206652565e-09,2.96613911706628e-07
"PTGES3",5009.58847330561,-0.228740720249585,0.0520691671058692,-4.3930166922874,1.11788540422988e-05,0.000230038040146931
"GORAB",785.738513812205,0.493052372006007,0.102105829685858,4.82883664451823,1.37333007907813e-06,3.58660187934442e-05
"CCDC88A",2211.2090626656,0.568200021421757,0.0744773792922914,7.62916239562913,2.36283841769595e-14,2.85211886077494e-12
"TRIM14",1324.60342561712,0.329715328892551,0.07929094788681,4.15829722912669,3.20628662649421e-05,0.000583379136563229
"SH3RF1",289.210994297232,0.448484226595978,0.159142956007371,2.81812175573266,0.00483054883085265,0.0384038331950037
"TMED5",1169.26186656305,0.411551702966077,0.0886147224708265,4.64428135067022,3.41262245030198e-06,8.00429787040025e-05
"RFWD3",1323.50907003433,-0.369995866486871,0.0798222382476838,-4.63524795356897,3.56509879755624e-06,8.30290538781451e-05
"NDRG1",2516.56134311575,0.239676661552834,0.066361198597454,3.61169880319235,0.00030419775402433,0.00389011546425428
"TRIM25",3252.29379880077,0.223705643302889,0.0617951703993683,3.62011532385347,0.000294471740142381,0.00380506695029934
"SAR1A",1605.43129809723,-0.297661175309793,0.0758456457109857,-3.92456511536666,8.6886555939925e-05,0.00135647181497378
"MARCH7",1640.99002037941,0.24949876955106,0.0779782835757379,3.19959299063989,0.00137621783256155,0.0137455137302666
"GOLGB1",2447.35438226606,0.995065791135007,0.0661227353468765,15.0487693213982,3.51716462985101e-51,1.16042985020884e-47
"CDCA8",1219.55363471594,-0.619218307213723,0.0863080383809496,-7.17451489837591,7.25640203856395e-13,6.71251096987906e-11
"TBC1D15",856.070894707429,0.401983963118679,0.112643198477223,3.56864833876286,0.000358827671923718,0.00446190489535296
"PTPN13",2033.63374199561,0.370644568661714,0.0682613720892262,5.42978491814134,5.64220087307498e-08,2.05318030300353e-06
"SRPX",3918.02404002627,-0.202142279273115,0.0552892948548113,-3.65608351135491,0.000256097955292846,0.00336188005502466
"SESTD1",1155.29310046806,0.485011485617107,0.0848179992060951,5.71826133788656,1.07619537331919e-08,4.34782930820952e-07
"ZNF652",864.018780598787,0.31862488496904,0.10144144311515,3.14097350337727,0.00168387265905163,0.0163241641325103
"KDM5B",2628.24211757521,0.283631157182568,0.0657882163455437,4.31127598433182,1.62315162895363e-05,0.000318655439327893
"SMC3",1064.06596276857,0.620903728582502,0.09357371836757,6.63544998974509,3.23514044340285e-11,2.06589807153557e-09
"EVI5",300.205345253964,0.463572496173941,0.154056413060429,3.00910872169991,0.00262015334533095,0.023347143377716
"WWP1",987.744377642986,0.340055788280442,0.091083311065431,3.73345878957077,0.000188868108213957,0.00258921957770325
"ZBTB20",1220.14327611566,0.620854903499052,0.0838995259774025,7.39998106385337,1.36203919152052e-13,1.49794043529668e-11
"GOLIM4",4438.81112042324,0.16878078342395,0.0541788575980777,3.11525179574731,0.0018378794964484,0.0174079724936328
"N4BP2",247.177500076352,0.492341534414456,0.17864335440155,2.7560025172153,0.00585125466761885,0.044413894708659
"SOX4",468.59352297108,0.417933672989997,0.125328036300477,3.33471811517089,0.000853859071072032,0.00929636648355329
"CHD1",1266.41711187494,0.34061415315419,0.082619834399166,4.12266806912927,3.74509173034142e-05,0.000658417725522547
"TMCO3",1386.60255081338,-0.279970438506836,0.0793436316512005,-3.52858109315695,0.000417793917299241,0.00509904339510221
"IDE",875.966003284091,0.294338241622826,0.104605483643574,2.81379361167847,0.00489606515414432,0.0387380119070507
"AKAP11",1820.85520828021,0.511218700812046,0.147040478428521,3.4767208749294,0.000507585948825066,0.00600249190139845
"FAM199X",811.021320645625,0.340348833037907,0.105194609265953,3.23542085866243,0.0012146355223881,0.0124456132511361
"TROVE2",892.254192554513,0.588377782388555,0.11254876017567,5.22775889730102,1.71577048630528e-07,5.49601821147238e-06
"DGKH",959.166937155746,0.863032469896593,0.107913578514922,7.99744093165493,1.27031680753035e-15,1.93439934783622e-13
"LIG1",459.816561274545,-0.421084744319581,0.126598512167972,-3.32614291517803,0.000880567666874024,0.00954639514427063
"PIMREG",788.037301505595,-0.732086001582419,0.100800604586245,-7.26271439132138,3.79398489813818e-13,3.61085216555497e-11
"ARHGAP12",1111.329760864,0.591103650168595,0.0929407143564076,6.36000760551334,2.01743759935933e-10,1.14762053784245e-08
"UHRF1BP1L",774.496968941159,0.451888483242458,0.103374914256812,4.37135533790956,1.2347764890039e-05,0.000251996240993002
"DPY19L4",1497.97734201793,0.290632278365375,0.0864545723770415,3.36167620028104,0.000774709115276289,0.00855683465985833
"BTBD3",4992.64167605607,0.436364446251723,0.0511592883629205,8.52952533577447,1.46949412908361e-17,2.74434960182445e-15
"RPS2",7426.51165614417,-0.156556494812716,0.0483643804090855,-3.23702058185173,0.00120784700022447,0.0124017319587363
"APLP2",18812.9205339888,-0.20735114773402,0.0443224184003098,-4.67824534891739,2.89340213953438e-06,6.95118795560953e-05
"EEA1",830.952790400205,0.74434219021008,0.110356181907499,6.74490705771238,1.53125011719462e-11,1.05252178194391e-09
"HSP90AA1",30816.1075625013,-0.149646571093182,0.040526423937434,-3.69256787433826,0.000222001064057937,0.00298555235332264
"NBEAL1",332.681954875884,0.693588095598322,0.1558529909227,4.45027131973572,8.57618714843797e-06,0.000180227389374181
"UGP2",2173.48246369862,0.214830187021381,0.0691865010047545,3.1050881877466,0.00190222300583307,0.0179145607152576
"ZFC3H1",700.834220171412,0.404734590543501,0.108086560037037,3.74454132322109,0.000180723631731307,0.00250182168793913
"H1FX",389.158234656677,-0.666105995773666,0.145127617499572,-4.58979488018969,4.43681794683948e-06,0.0001002639818215
"ADGRL3",374.374011600153,0.542983722363392,0.139544123030124,3.89112569252506,9.97802246867102e-05,0.00152646779590272
"CRABP2",1389.41807279927,-0.264328369170693,0.0874211968226614,-3.02361874211008,0.00249770988680612,0.0225085751687462
"HECTD1",3197.3038415386,0.206198618522483,0.0652758825404617,3.15887906064953,0.00158377198259725,0.015536347952178
"KIF20A",1766.92862330902,-0.686901419740735,0.074198268999988,-9.25764750308186,2.0898579128904e-20,4.81056130739284e-18
"HMGN1",4480.4221528307,-0.249650198166184,0.0531391104064413,-4.69805000980826,2.62657127257812e-06,6.4192104829576e-05
"KNSTRN",543.034245291527,-0.602632551874338,0.121638464023457,-4.95429267964223,7.25938695327977e-07,2.05295463038752e-05
"CAMSAP2",2517.18394977087,0.230050251984365,0.0742319874829791,3.0990717045952,0.00194128030706077,0.0182650118624406
"NCAPG2",1593.00874636296,-0.438819333094547,0.0756233343775382,-5.8026974968309,6.52564598094881e-09,2.7369001660776e-07
"HELLS",361.046790575044,-0.392350337466483,0.142921968596844,-2.74520664190702,0.00604728064345148,0.0456219388787216
"SRSF3",4679.09891945378,-0.176367678545023,0.053670753660746,-3.28610400479648,0.00101583494725779,0.0107193329509143
"EFR3A",4088.31395362908,0.320066207580474,0.0547412106934838,5.84689676252581,5.00828109053758e-09,2.13672268250608e-07
"RLF",1047.4266193276,0.360272273126617,0.102670089759029,3.50902852010933,0.000449746674710849,0.00546207679299139
"ILF2",4511.7250692523,-0.159545250199582,0.0572123268624819,-2.78865165863769,0.00529279597139904,0.040992249237017
"TMEM135",458.98886465531,0.481236094615892,0.13807615213309,3.48529479697577,0.000491595118104953,0.00583594734981997
"KRR1",446.352281145406,0.563026052629529,0.129497799310927,4.34776541088309,1.37531591110116e-05,0.000275007613900592
"RANBP1",934.947005236061,-0.359618437628835,0.0946113549171849,-3.80100716181072,0.000144109136272098,0.0020792889662117
"NUFIP2",4531.33646114953,0.207492684056676,0.0579864224029907,3.57829773691944,0.00034583935366726,0.00432211858913958
"TENT2",720.5816287257,0.29743685652049,0.105613509282072,2.81627661595922,0.00485838160678364,0.0385631605003564
"RECQL",823.313951946776,0.380444054304271,0.10566896016987,3.60033877207347,0.000317802842462074,0.00403079278772902
"ZDHHC17",757.575183573316,0.429389802482675,0.10480507601073,4.0970324990625,4.18480170323032e-05,0.000724146280744295
"WNT5A",3065.56359202125,-0.32571313697134,0.0585576085985337,-5.5622684185142,2.66290281999863e-08,1.00986253304009e-06
"LMBR1L",378.350310185779,0.445071979810463,0.141897360489328,3.13657687694575,0.00170932617120225,0.0164580840880932
"NONO",10186.8380294103,-0.118533031807991,0.0435691423600147,-2.72057298783952,0.00651688834075828,0.0484629307263903
"CKAP5",7059.79633448655,-0.231768017055619,0.0475636157039058,-4.87280064027147,1.10027238113616e-06,2.93544367344629e-05
"UBE2H",7729.75055469942,0.145514296312872,0.0461644960207514,3.15208241951697,0.00162110508343301,0.0158241598775344
"NBPF8",5328.51940236374,-0.147920034325482,0.0499903757120036,-2.95897024614607,0.00308668902353313,0.0266364847035143
"PLIN2",2178.1071295943,0.252047329238489,0.0682977509307549,3.69041916905921,0.000223884823738683,0.00300272626743291
"S100A6",15315.9074067553,-0.12344778110111,0.0443570715005902,-2.78304624099153,0.0053851130500953,0.041577105280689
"RUFY2",532.42130613794,0.389008351366676,0.124739819729806,3.11855790884812,0.00181738424595779,0.0172468545220424
"FAM214A",371.065412619103,0.727270826565385,0.148174930387357,4.90819077602508,9.19204176918376e-07,2.5343406526847e-05
"ANKMY2",607.815376682308,-0.714387260221077,0.113064103617852,-6.31842678057797,2.64239437869261e-10,1.48604656592611e-08
"PDIA6",2841.45708625475,-0.187121005244309,0.0651372855922416,-2.87271727003922,0.00406958137787292,0.0333984861327129
"TNFRSF12A",522.658565816166,-0.415465025267183,0.121782069999857,-3.41154510896119,0.00064595812299849,0.00736600633806343
"NEMP1",1205.87593874666,-1.20862150129556,0.0853237135702269,-14.1651300760695,1.50587830662553e-45,2.9810366957959e-42
"SLC38A2",13927.1159591479,0.204157414051178,0.0535378180296855,3.81333086712606,0.000137106364520254,0.00198985160706962
"ID1",4872.20754322984,-0.30359429483151,0.0655531701114126,-4.63126793586837,3.63433191954233e-06,8.42450054792272e-05
"ALDH1A1",586.847684737248,0.531057787281973,0.112749674932577,4.71006047334098,2.47643301839358e-06,6.12793350401492e-05
"PTTG1IP",5238.68281921709,-0.156337789886445,0.0529619803511408,-2.95188716226087,0.00315838323930962,0.0272077261119988
"RBBP8",560.081416654023,0.444409196137634,0.115176273012911,3.8585134291315,0.000114078800462141,0.00170566762382821
"MELK",636.695404065191,-0.472336623964362,0.112487946803843,-4.19899764717035,2.68099105900687e-05,0.000497522134975426
"MAZ",1195.1225966547,-0.257700062796895,0.0826741347251957,-3.11705787612384,0.00182665707616104,0.0173182487929521
"TPM2",113.269550297584,0.938967385376632,0.281298527081148,3.33797476694844,0.000843914127667047,0.00919940752824717
"SPARCL1",173.882952041826,0.565131186350213,0.202055247963219,2.79691417098498,0.00515932369845118,0.0402736482391718
"LRRC8C",829.478028541482,0.378479710643969,0.100072951058016,3.7820380696533,0.000155549565506489,0.00222489826500467
"FAR1",1287.74582693645,0.4570967017903,0.0894184393179984,5.11188414019092,3.18961437489446e-07,9.83514114726024e-06
"BRD8",910.863090693903,-0.278850362065594,0.0934438070829534,-2.98415026924201,0.00284367077629139,0.024930605264599
"SSBP2",995.104923050754,0.283428671145359,0.0940896322076912,3.0123262733106,0.00259253781849429,0.0232015726288034
"GPI",5086.86753450957,-0.178227405654335,0.0519293866720688,-3.43211073875822,0.000598902955464434,0.00691708454280859
"NCAPD2",6422.92597361475,-0.5102182908437,0.0483666318728273,-10.5489729403784,5.13553848930208e-26,2.21006782465704e-23
"DSN1",693.934220460965,-0.389567193337603,0.10783044465027,-3.61277554405994,0.000302936918554465,0.00387900338920064
"APH1B",465.741672211936,-0.483682909812697,0.12853719491213,-3.76298012527309,0.000167900549757107,0.00236705512281264
"SESN3",2587.484555379,0.495509312497806,0.125225069450646,3.95694979185537,7.59128785270855e-05,0.00120801554929436
"ZBTB41",544.65123624032,0.915743646740213,0.125339499627104,7.30610581233078,2.74995650161871e-13,2.7774560666349e-11
"ITPRID2",6721.48487116956,0.349208989680798,0.0519839123386679,6.7176357832737,1.84696634645263e-11,1.25214197925946e-09
"ZNF704",1458.12519876875,0.439217443572056,0.0782858239866709,5.61043393561059,2.01819907828274e-08,7.83377822621276e-07
"LARP4",1556.66153426187,0.305729102022052,0.088895764934006,3.43918635774177,0.00058346543534261,0.00676246004569222
"POSTN",1374.54186265142,0.391203402721213,0.0817124536310622,4.78756156910335,1.68819954577404e-06,4.30664925362667e-05
"EIF5B",1012.80195059371,0.508084940014589,0.0935916435247825,5.4287425765747,5.67524711826833e-08,2.05764087826447e-06
"NDC1",664.562892942099,-0.292279702616295,0.106992826491338,-2.7317691494014,0.00629952633889115,0.0470755917497631
"TANC1",2635.85804395359,0.218467176239443,0.0628175213746813,3.47780637405883,0.000505534957556132,0.00598538876781172
"SERPINE1",2712.50830290572,-1.3212404012857,0.0752926009005897,-17.5480775731224,6.15276095808388e-69,6.09000279631142e-65
"NSRP1",765.741520666186,0.428657309591749,0.10021105773325,4.27754500638826,1.88965761280787e-05,0.000363181185467423
"TMEM245",2483.64930679158,-0.363263103412976,0.0648719121624044,-5.59969779376258,2.14725806838806e-08,8.30217201597851e-07
"ZNF708",297.425826251355,0.432653574982192,0.155484558679668,2.78261441943925,0.00539228479370162,0.0416000271925632
"FAM208A",1513.55189871622,0.385821362169055,0.0847836538363342,4.55065740518617,5.34785627736066e-06,0.000118684039088152
"CD70",381.013489614537,-0.549866883730098,0.137845532493282,-3.98900765069696,6.63502819108442e-05,0.00106960112435429
"TUBG1",1228.43409450787,-0.285686705986338,0.0834409206732181,-3.42382015540289,0.000617474703400124,0.00710670303983073
"ARID4B",1288.48669067389,0.484496524592129,0.0837896287591029,5.78229706668194,7.36874339581504e-09,3.06453034167132e-07
"CDC42EP3",1543.31134792705,0.315587150048876,0.0787879145959873,4.00552739169656,6.18792622025168e-05,0.00100423551285213
"TRIM2",1669.03042766546,0.409618252545308,0.0895046615908878,4.57650188565161,4.72815449198254e-06,0.000106120800820052
"DMRTA1",228.156891952058,0.574181649659475,0.176901506860488,3.24577025854449,0.00117133325153004,0.0120895271362298
"CENPF",4995.66389622782,0.43825003695932,0.0534674855652878,8.19657091269391,2.47341395051461e-16,3.94868569067639e-14
"HMGN2",6572.61351398483,-0.3326827519245,0.0485695827210573,-6.84961107932816,7.40510312391165e-12,5.27307271370342e-10
"SIPA1L1",1566.06829560125,0.257620664966407,0.0744959313016716,3.45818436611217,0.000543829089280634,0.0063599444686467
"ODC1",6020.83716280492,-0.137700180949724,0.0487811888945821,-2.82281313904216,0.00476043083477269,0.0379691597625953
"LDHB",8917.34088028066,-0.147015105110809,0.0458846039025848,-3.2040181805411,0.00135523918444658,0.0135861918267117
"ADAMTS1",1034.10945247318,-0.310887933748437,0.0896365811443301,-3.46831538842222,0.000523732234611873,0.00616397343423106
"FABP3",1064.68008365145,0.272606871082908,0.0870190565775162,3.13272611545806,0.00173190968802188,0.01657650851566
