"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WDR34",1041.25309600132,-0.352709293920132,0.0903017821248026,-3.90589516198768,9.38772088939212e-05,0.00144960470145403
"ACTG1",50479.6183044163,-0.205437709333317,0.0385195244741653,-5.33333970597435,9.64226818281176e-08,3.36053417160108e-06
"HDGF",2684.34717742036,-0.568026544658034,0.0668168455109755,-8.5012475568714,1.87563893633852e-17,3.43797670219975e-15
"FOSL1",2651.78187934756,-0.445742935662215,0.0637720641666432,-6.98962690775449,2.75618202997384e-12,2.16513410576834e-10
"CD44",33696.9225968725,-0.131505256496686,0.038896419673441,-3.38090902969353,0.000722464573849614,0.00804381816868782
"IFI44",1989.85589856031,0.45321696327656,0.0710709687943782,6.37696335036325,1.80633664991736e-10,1.05171295064012e-08
"SLK",1947.88424055319,0.285886477393401,0.0759402564410414,3.76462354476454,0.000166800184245129,0.00235903925049591
"EIF4EBP2",2580.62632668208,-0.287677876221223,0.0633667018425018,-4.53989031867633,5.62834986444775e-06,0.000123965177793041
"PRPF4B",1252.79408234217,0.387246378445446,0.0871244166663901,4.44475146305149,8.79935320801861e-06,0.000184525419603746
"HMGA2",1813.03551289871,0.676466021007776,0.0727598547199567,9.29724260186345,1.44135074213016e-20,3.3967832489534e-18
"KIF23",1281.17867214941,-0.40073055979752,0.0825882353400304,-4.85215065012155,1.22129792503252e-06,3.21500182499253e-05
"TMPO",2896.16340857542,-0.292871764007832,0.0608292768267182,-4.81465141928489,1.47457058470105e-06,3.810783197747e-05
"SERPINF1",2323.2062758465,0.327613052947944,0.0651495281041859,5.02863278493792,4.93989377199226e-07,1.45089224199345e-05
"ZBTB6",584.614311667913,0.475181774385996,0.129234794370728,3.67688730190472,0.000236097282943988,0.00313579402682912
"INSIG1",3079.83557617908,-0.208545332442879,0.0595311287165775,-3.50313083153093,0.000459823552319078,0.00553690209349664
"RASSF8",2921.84179986228,0.472898912272169,0.0662017755043263,7.1432965153822,9.11187725450222e-13,7.77964910601971e-11
"DNASE1L1",301.294794524482,-0.583349855316988,0.162099388038545,-3.59871719675014,0.000319790710008775,0.00404768343691414
"CSPG4",2516.93766903204,-0.291509685367592,0.0693583411992929,-4.20295065203439,2.63458040413235e-05,0.000492020317737774
"SP110",542.265755335181,0.434893387258256,0.116855706886685,3.72162728586268,0.000197943044554531,0.0026949659628621
"SYNGR2",132.027883267037,0.856979386115663,0.233754559840846,3.66615045584201,0.000246229091280735,0.00324956739399561
"CROT",566.013126340169,-0.498222317032331,0.118803329737202,-4.19367300676186,2.74473561762191e-05,0.000505910486838393
"TOX",795.502489154655,0.379327852569089,0.0990944400241519,3.82794284398436,0.000129218752572331,0.00189522318098276
"ATXN1",3885.18227673786,0.22208441395872,0.0556021897773122,3.99416668386932,6.49221808651624e-05,0.00104999958529964
"UACA",505.744341631562,0.854258689412316,0.122455624510642,6.97606739442232,3.0355715230138e-12,2.34735054178051e-10
"PCDH18",7284.54613694505,0.27880284143791,0.0467984491118772,5.95752309593419,2.56089531081503e-09,1.15743113180124e-07
"IQGAP3",2168.67210113944,-0.588972238489615,0.0661217195976348,-8.9073944548575,5.22459028847916e-19,1.03425989350733e-16
"ZHX1",2241.36065392147,0.370532542744573,0.0696534958796208,5.31965464281863,1.03964412349178e-07,3.54841294286954e-06
"EDEM1",1842.91558645012,-0.304318057664251,0.0807574531538792,-3.76829686647484,0.000164365160640174,0.00233748040232247
"EIF5A",4520.52475097878,-0.216995256753693,0.0550970048098986,-3.93842201590436,8.20192426554025e-05,0.00128929090860277
"HMGXB4",806.412023967328,-0.390471272417115,0.10372261483447,-3.76457220096373,0.000166834459016684,0.00235903925049591
"ZNF260",699.827408706291,0.460392518543693,0.105810964834017,4.35108515706193,1.35465423646411e-05,0.000272527797408978
"ANKRD50",2063.41304510485,0.332419608818527,0.0787333178406212,4.22209577769147,2.42041212322785e-05,0.000454596569178544
"YBX1",11296.4897942146,-0.269506842897837,0.0504847362448475,-5.33838270622525,9.37793449104911e-08,3.27995744142771e-06
"ALG6",542.889040884357,0.480647696817225,0.118104598229086,4.06967809911107,4.70781393933346e-05,0.000800651930782175
"GALNT2",2591.48350153871,-0.262734017165724,0.0777911326971661,-3.37742886697028,0.000731668745722379,0.00813336295858209
"NUSAP1",2095.60389759581,-0.522538288013128,0.0673151307533621,-7.76256812049688,8.32266428135426e-15,1.09836974742459e-12
"SLC26A10",477.842093808232,-0.49776242468203,0.124776698527388,-3.98922579741738,6.62892982664997e-05,0.00106960112435429
"SEPT7",3448.55524557348,0.427935131789216,0.069520607059525,6.15551488816558,7.48339650043602e-10,3.81807518357298e-08
"TP53INP1",430.203169435047,0.467924506444308,0.130504408884256,3.58550726710933,0.000336423634278473,0.00421219017597414
"CIT",2245.41110912881,-0.465460237311088,0.0679017736567401,-6.85490543537349,7.13597079810528e-12,5.16233192398645e-10
"CENPA",198.514992121067,-0.941216719658769,0.199389418586956,-4.72049483031265,2.35271588473929e-06,5.8657888733374e-05
"VDAC1",2665.2384513272,-0.224879472906108,0.0624641354300167,-3.60013744459903,0.000318049016691894,0.00403079278772902
"CCDC14",1049.85706860348,0.406507485983314,0.0897087038692552,4.53141633364555,5.85895412942535e-06,0.000128300725604098
"JPT1",2390.04337150542,-0.291417264398031,0.0648137762292102,-4.49622412629455,6.9170824442153e-06,0.000149161834494211
"KMT5A",850.830626848941,-0.751777995838697,0.0993223127602988,-7.56907461119047,3.75892226228539e-14,4.42926339905962e-12
"TUBA1B",25457.8392665883,-0.214359183821752,0.0405394287325588,-5.28767154653049,1.2388316363828e-07,4.1286045578845e-06
"SOX5",614.929441409062,0.647567268647124,0.114413602462898,5.65988007288831,1.51478813804725e-08,5.97345537465806e-07
"P4HB",10175.8245280259,-0.233941141196586,0.0460189572901976,-5.08358196213231,3.70382641546073e-07,1.12801458031478e-05
"DHX36",1055.85174384305,0.305628533782848,0.0895653826576314,3.4123511195294,0.000644050971393637,0.00736121999405799
"MCM5",765.884096320567,-0.530319081850643,0.100960407647875,-5.25274307231667,1.49850505075691e-07,4.87901414223419e-06
"RPN2",5609.67898665417,-0.260560062385043,0.0495527927423753,-5.25823163468694,1.45447244463984e-07,4.75127665249014e-06
"PRUNE2",6482.23427664458,0.340536481649066,0.0571902121336252,5.95445389944351,2.6094166808801e-09,1.17400028669778e-07
"SEC62",1766.20892250491,0.538701880768533,0.15174629630488,3.55001666522525,0.000385206765286469,0.00474225940647447
"ZZZ3",956.332508063689,0.350914785577693,0.0913601374120042,3.84100544852711,0.000122531394478976,0.00181559242897142
"HECTD2",463.636691666946,0.654417710991614,0.129157586939852,5.0668158680943,4.04525238467203e-07,1.21701848338856e-05
"PXMP2",264.047122887237,-0.637808787062023,0.164836262323186,-3.86934754569661,0.000109126992555435,0.00164655331145381
"ERBIN",1976.5517702579,0.539171193173086,0.0773186154987539,6.97336844038257,3.09440808806877e-12,2.35603471197728e-10
"CRABP1",1501.72924756209,-0.319428853220869,0.0792719170293882,-4.02953360018338,5.58876274333388e-05,0.000926592523174518
"TPX2",5320.06451490483,-0.537154789063123,0.0526571603920628,-10.2009828305153,1.96276115968113e-24,6.9383606994728e-22
"LAMA2",7118.80473232641,0.195218275003421,0.0479066971383703,4.07496835859017,4.60206039429056e-05,0.000788082937416747
"CTDSP2",6965.32399547187,0.351824691399633,0.049253000185466,7.14321340983921,9.11739034449673e-13,7.77964910601971e-11
"BOD1L1",1150.722729844,0.505966408351303,0.0851056065182468,5.94515953825937,2.76187728000448e-09,1.23139915844524e-07
"PLXDC2",693.975361828837,0.434222086918726,0.115757063878596,3.75114979915292,0.000176025487679663,0.00245394405218775
"RANGAP1",1105.72338381357,-0.495122624240764,0.0997959944573009,-4.96134766664016,7.00057609778867e-07,1.99423476035631e-05
"PDP1",1978.66633978505,-0.260985264762604,0.0681528580917199,-3.82941041755535,0.000128450630656913,0.00188915949813095
"ARID4A",268.691323814428,0.598574312523713,0.169929973027795,3.52247635810433,0.000427535172544116,0.00521150632739121
"COX5A",749.678256998534,-0.459384663172766,0.102941803430554,-4.46256669170046,8.09837113462436e-06,0.000171643849016085
"DYNLT3",1185.0327604343,0.465775330635982,0.0860985749317071,5.40979140485696,6.30982007864851e-08,2.25141637897425e-06
"HMGB3",2171.18742853274,-0.433990591543095,0.0693963493930026,-6.25379570163463,4.00594981287109e-10,2.17862039823066e-08
"RANBP2",2390.75528416841,0.798233156956824,0.0764700424786795,10.4385080886986,1.65389461679424e-25,6.54809956681175e-23
"SCG2",8930.91893105163,-0.34813233624232,0.0494165624164144,-7.04485134576426,1.85659608237989e-12,1.53138233528301e-10
"GJA1",1409.55375404505,0.289719740455802,0.0797764177671067,3.63164640083975,0.000281618821135931,0.00366771459421506
"FAM135A",300.608698076319,0.586706255583084,0.163368681239092,3.59130190152196,0.000329030223262559,0.00414409506899504
"GTF2F1",698.837331818662,-0.542847946089909,0.11518377468349,-4.71288553949188,2.44233398321539e-06,6.05870219695887e-05
"MCM4",4137.3384203603,-0.280330921596146,0.0538905694644071,-5.20185487706332,1.97309275814302e-07,6.23951185945676e-06
"SLC2A4RG",932.521835041638,-0.397484742540315,0.102997878095851,-3.85915467278279,0.000113779911080511,0.00170412747434957
"NCOA4",2433.8809629729,-0.338063158696982,0.0639012253750926,-5.29040181487273,1.2204792783448e-07,4.08118374900568e-06
"LGALS1",21455.0581691012,-0.16648124237271,0.0492297086499736,-3.38172308831649,0.000720327169500697,0.00803740777626179
"CDC73",1292.57759660835,0.308340034530404,0.081196332045971,3.79746260404757,0.000146184821882922,0.00210616792867127
"ANKRD26",187.171534254781,0.880275388954786,0.204715014229081,4.30000404352237,1.70794993088326e-05,0.000333437641338906
"UBE2C",1880.36333725324,-0.553155621097724,0.070949784904059,-7.79643830979505,6.36789306253567e-15,8.63416514150385e-13
"TSPAN14",1861.33808487556,-0.404817090713245,0.0699348330141507,-5.78849013096712,7.10219206652565e-09,2.96613911706628e-07
"PTGES3",5009.58847330561,-0.228740720249585,0.0520691671058692,-4.3930166922874,1.11788540422988e-05,0.000230038040146931
"GORAB",785.738513812205,0.493052372006007,0.102105829685858,4.82883664451823,1.37333007907813e-06,3.58660187934442e-05
"CCDC88A",2211.2090626656,0.568200021421757,0.0744773792922914,7.62916239562913,2.36283841769595e-14,2.85211886077494e-12
"TRIM14",1324.60342561712,0.329715328892551,0.07929094788681,4.15829722912669,3.20628662649421e-05,0.000583379136563229
"TMED5",1169.26186656305,0.411551702966077,0.0886147224708265,4.64428135067022,3.41262245030198e-06,8.00429787040025e-05
"RFWD3",1323.50907003433,-0.369995866486871,0.0798222382476838,-4.63524795356897,3.56509879755624e-06,8.30290538781451e-05
"NDRG1",2516.56134311575,0.239676661552834,0.066361198597454,3.61169880319235,0.00030419775402433,0.00389011546425428
"TRIM25",3252.29379880077,0.223705643302889,0.0617951703993683,3.62011532385347,0.000294471740142381,0.00380506695029934
"SAR1A",1605.43129809723,-0.297661175309793,0.0758456457109857,-3.92456511536666,8.6886555939925e-05,0.00135647181497378
"GOLGB1",2447.35438226606,0.995065791135007,0.0661227353468765,15.0487693213982,3.51716462985101e-51,1.16042985020884e-47
"CDCA8",1219.55363471594,-0.619218307213723,0.0863080383809496,-7.17451489837591,7.25640203856395e-13,6.71251096987906e-11
"TBC1D15",856.070894707429,0.401983963118679,0.112643198477223,3.56864833876286,0.000358827671923718,0.00446190489535296
"PTPN13",2033.63374199561,0.370644568661714,0.0682613720892262,5.42978491814134,5.64220087307498e-08,2.05318030300353e-06
"SRPX",3918.02404002627,-0.202142279273115,0.0552892948548113,-3.65608351135491,0.000256097955292846,0.00336188005502466
"SESTD1",1155.29310046806,0.485011485617107,0.0848179992060951,5.71826133788656,1.07619537331919e-08,4.34782930820952e-07
"KDM5B",2628.24211757521,0.283631157182568,0.0657882163455437,4.31127598433182,1.62315162895363e-05,0.000318655439327893
"SMC3",1064.06596276857,0.620903728582502,0.09357371836757,6.63544998974509,3.23514044340285e-11,2.06589807153557e-09
"WWP1",987.744377642986,0.340055788280442,0.091083311065431,3.73345878957077,0.000188868108213957,0.00258921957770325
"ZBTB20",1220.14327611566,0.620854903499052,0.0838995259774025,7.39998106385337,1.36203919152052e-13,1.49794043529668e-11
"SOX4",468.59352297108,0.417933672989997,0.125328036300477,3.33471811517089,0.000853859071072032,0.00929636648355329
"CHD1",1266.41711187494,0.34061415315419,0.082619834399166,4.12266806912927,3.74509173034142e-05,0.000658417725522547
"TMCO3",1386.60255081338,-0.279970438506836,0.0793436316512005,-3.52858109315695,0.000417793917299241,0.00509904339510221
"AKAP11",1820.85520828021,0.511218700812046,0.147040478428521,3.4767208749294,0.000507585948825066,0.00600249190139845
"TROVE2",892.254192554513,0.588377782388555,0.11254876017567,5.22775889730102,1.71577048630528e-07,5.49601821147238e-06
"DGKH",959.166937155746,0.863032469896593,0.107913578514922,7.99744093165493,1.27031680753035e-15,1.93439934783622e-13
"LIG1",459.816561274545,-0.421084744319581,0.126598512167972,-3.32614291517803,0.000880567666874024,0.00954639514427063
"PIMREG",788.037301505595,-0.732086001582419,0.100800604586245,-7.26271439132138,3.79398489813818e-13,3.61085216555497e-11
"ARHGAP12",1111.329760864,0.591103650168595,0.0929407143564076,6.36000760551334,2.01743759935933e-10,1.14762053784245e-08
"UHRF1BP1L",774.496968941159,0.451888483242458,0.103374914256812,4.37135533790956,1.2347764890039e-05,0.000251996240993002
"DPY19L4",1497.97734201793,0.290632278365375,0.0864545723770415,3.36167620028104,0.000774709115276289,0.00855683465985833
"BTBD3",4992.64167605607,0.436364446251723,0.0511592883629205,8.52952533577447,1.46949412908361e-17,2.74434960182445e-15
"APLP2",18812.9205339888,-0.20735114773402,0.0443224184003098,-4.67824534891739,2.89340213953438e-06,6.95118795560953e-05
"EEA1",830.952790400205,0.74434219021008,0.110356181907499,6.74490705771238,1.53125011719462e-11,1.05252178194391e-09
"HSP90AA1",30816.1075625013,-0.149646571093182,0.040526423937434,-3.69256787433826,0.000222001064057937,0.00298555235332264
"NBEAL1",332.681954875884,0.693588095598322,0.1558529909227,4.45027131973572,8.57618714843797e-06,0.000180227389374181
"ZFC3H1",700.834220171412,0.404734590543501,0.108086560037037,3.74454132322109,0.000180723631731307,0.00250182168793913
"H1FX",389.158234656677,-0.666105995773666,0.145127617499572,-4.58979488018969,4.43681794683948e-06,0.0001002639818215
"ADGRL3",374.374011600153,0.542983722363392,0.139544123030124,3.89112569252506,9.97802246867102e-05,0.00152646779590272
"KIF20A",1766.92862330902,-0.686901419740735,0.074198268999988,-9.25764750308186,2.0898579128904e-20,4.81056130739284e-18
"HMGN1",4480.4221528307,-0.249650198166184,0.0531391104064413,-4.69805000980826,2.62657127257812e-06,6.4192104829576e-05
"KNSTRN",543.034245291527,-0.602632551874338,0.121638464023457,-4.95429267964223,7.25938695327977e-07,2.05295463038752e-05
"NCAPG2",1593.00874636296,-0.438819333094547,0.0756233343775382,-5.8026974968309,6.52564598094881e-09,2.7369001660776e-07
"EFR3A",4088.31395362908,0.320066207580474,0.0547412106934838,5.84689676252581,5.00828109053758e-09,2.13672268250608e-07
"RLF",1047.4266193276,0.360272273126617,0.102670089759029,3.50902852010933,0.000449746674710849,0.00546207679299139
"TMEM135",458.98886465531,0.481236094615892,0.13807615213309,3.48529479697577,0.000491595118104953,0.00583594734981997
"KRR1",446.352281145406,0.563026052629529,0.129497799310927,4.34776541088309,1.37531591110116e-05,0.000275007613900592
"RANBP1",934.947005236061,-0.359618437628835,0.0946113549171849,-3.80100716181072,0.000144109136272098,0.0020792889662117
"NUFIP2",4531.33646114953,0.207492684056676,0.0579864224029907,3.57829773691944,0.00034583935366726,0.00432211858913958
"RECQL",823.313951946776,0.380444054304271,0.10566896016987,3.60033877207347,0.000317802842462074,0.00403079278772902
"ZDHHC17",757.575183573316,0.429389802482675,0.10480507601073,4.0970324990625,4.18480170323032e-05,0.000724146280744295
"WNT5A",3065.56359202125,-0.32571313697134,0.0585576085985337,-5.5622684185142,2.66290281999863e-08,1.00986253304009e-06
"CKAP5",7059.79633448655,-0.231768017055619,0.0475636157039058,-4.87280064027147,1.10027238113616e-06,2.93544367344629e-05
"PLIN2",2178.1071295943,0.252047329238489,0.0682977509307549,3.69041916905921,0.000223884823738683,0.00300272626743291
"FAM214A",371.065412619103,0.727270826565385,0.148174930387357,4.90819077602508,9.19204176918376e-07,2.5343406526847e-05
"ANKMY2",607.815376682308,-0.714387260221077,0.113064103617852,-6.31842678057797,2.64239437869261e-10,1.48604656592611e-08
"TNFRSF12A",522.658565816166,-0.415465025267183,0.121782069999857,-3.41154510896119,0.00064595812299849,0.00736600633806343
"NEMP1",1205.87593874666,-1.20862150129556,0.0853237135702269,-14.1651300760695,1.50587830662553e-45,2.9810366957959e-42
"SLC38A2",13927.1159591479,0.204157414051178,0.0535378180296855,3.81333086712606,0.000137106364520254,0.00198985160706962
"ID1",4872.20754322984,-0.30359429483151,0.0655531701114126,-4.63126793586837,3.63433191954233e-06,8.42450054792272e-05
"ALDH1A1",586.847684737248,0.531057787281973,0.112749674932577,4.71006047334098,2.47643301839358e-06,6.12793350401492e-05
"RBBP8",560.081416654023,0.444409196137634,0.115176273012911,3.8585134291315,0.000114078800462141,0.00170566762382821
"MELK",636.695404065191,-0.472336623964362,0.112487946803843,-4.19899764717035,2.68099105900687e-05,0.000497522134975426
"TPM2",113.269550297584,0.938967385376632,0.281298527081148,3.33797476694844,0.000843914127667047,0.00919940752824717
"LRRC8C",829.478028541482,0.378479710643969,0.100072951058016,3.7820380696533,0.000155549565506489,0.00222489826500467
"FAR1",1287.74582693645,0.4570967017903,0.0894184393179984,5.11188414019092,3.18961437489446e-07,9.83514114726024e-06
"GPI",5086.86753450957,-0.178227405654335,0.0519293866720688,-3.43211073875822,0.000598902955464434,0.00691708454280859
"NCAPD2",6422.92597361475,-0.5102182908437,0.0483666318728273,-10.5489729403784,5.13553848930208e-26,2.21006782465704e-23
"DSN1",693.934220460965,-0.389567193337603,0.10783044465027,-3.61277554405994,0.000302936918554465,0.00387900338920064
"APH1B",465.741672211936,-0.483682909812697,0.12853719491213,-3.76298012527309,0.000167900549757107,0.00236705512281264
"SESN3",2587.484555379,0.495509312497806,0.125225069450646,3.95694979185537,7.59128785270855e-05,0.00120801554929436
"ZBTB41",544.65123624032,0.915743646740213,0.125339499627104,7.30610581233078,2.74995650161871e-13,2.7774560666349e-11
"ITPRID2",6721.48487116956,0.349208989680798,0.0519839123386679,6.7176357832737,1.84696634645263e-11,1.25214197925946e-09
"ZNF704",1458.12519876875,0.439217443572056,0.0782858239866709,5.61043393561059,2.01819907828274e-08,7.83377822621276e-07
"LARP4",1556.66153426187,0.305729102022052,0.088895764934006,3.43918635774177,0.00058346543534261,0.00676246004569222
"POSTN",1374.54186265142,0.391203402721213,0.0817124536310622,4.78756156910335,1.68819954577404e-06,4.30664925362667e-05
"EIF5B",1012.80195059371,0.508084940014589,0.0935916435247825,5.4287425765747,5.67524711826833e-08,2.05764087826447e-06
"TANC1",2635.85804395359,0.218467176239443,0.0628175213746813,3.47780637405883,0.000505534957556132,0.00598538876781172
"SERPINE1",2712.50830290572,-1.3212404012857,0.0752926009005897,-17.5480775731224,6.15276095808388e-69,6.09000279631142e-65
"NSRP1",765.741520666186,0.428657309591749,0.10021105773325,4.27754500638826,1.88965761280787e-05,0.000363181185467423
"TMEM245",2483.64930679158,-0.363263103412976,0.0648719121624044,-5.59969779376258,2.14725806838806e-08,8.30217201597851e-07
"FAM208A",1513.55189871622,0.385821362169055,0.0847836538363342,4.55065740518617,5.34785627736066e-06,0.000118684039088152
"CD70",381.013489614537,-0.549866883730098,0.137845532493282,-3.98900765069696,6.63502819108442e-05,0.00106960112435429
"TUBG1",1228.43409450787,-0.285686705986338,0.0834409206732181,-3.42382015540289,0.000617474703400124,0.00710670303983073
"ARID4B",1288.48669067389,0.484496524592129,0.0837896287591029,5.78229706668194,7.36874339581504e-09,3.06453034167132e-07
"CDC42EP3",1543.31134792705,0.315587150048876,0.0787879145959873,4.00552739169656,6.18792622025168e-05,0.00100423551285213
"TRIM2",1669.03042766546,0.409618252545308,0.0895046615908878,4.57650188565161,4.72815449198254e-06,0.000106120800820052
"CENPF",4995.66389622782,0.43825003695932,0.0534674855652878,8.19657091269391,2.47341395051461e-16,3.94868569067639e-14
"HMGN2",6572.61351398483,-0.3326827519245,0.0485695827210573,-6.84961107932816,7.40510312391165e-12,5.27307271370342e-10
"SIPA1L1",1566.06829560125,0.257620664966407,0.0744959313016716,3.45818436611217,0.000543829089280634,0.0063599444686467
"ADAMTS1",1034.10945247318,-0.310887933748437,0.0896365811443301,-3.46831538842222,0.000523732234611873,0.00616397343423106
"GNB2",1750.57323171298,-0.452528951252036,0.0742536761816937,-6.09436427288432,1.09873208225911e-09,5.46494982422144e-08
"ANKRD36C",562.357751446898,0.476980871401084,0.117083705849066,4.07384501491579,4.6243261453157e-05,0.0007905281552044
"SYNE3",1221.94642433708,-0.321064531133303,0.0829248889651638,-3.87175111284358,0.000108056257712603,0.00163288677685397
"INTS9",518.758834425669,0.435678416486105,0.118906409378929,3.6640448463774,0.000248263287543754,0.00327205062597614
"ERGIC1",1987.66596700561,-0.301523161565033,0.0689941249867049,-4.3702729996668,1.24091296409166e-05,0.000252727500382288
"INO80D",843.289433458326,0.384329392149475,0.0967866218124875,3.97089375527609,7.16035078134987e-05,0.0011468147578285
"NSUN2",962.827866329996,-0.333760646128718,0.0908259529164702,-3.67472771175511,0.000238103206140985,0.00315494716784936
"RACGAP1",2985.99781585852,-0.499132522726623,0.0592964093496092,-8.41758427198784,3.84326805867936e-17,6.79297629371576e-15
"RRM1",3117.0164091005,-0.303225138550002,0.0613011595106237,-4.94648292088916,7.55663543343983e-07,2.13092813447827e-05
"UBLCP1",288.798608092773,0.661108019874328,0.162842898113971,4.05979031036177,4.91168052778286e-05,0.000823996845152453
"ROCK1",1076.37869172517,0.33008665161454,0.0884550590579359,3.73168765167339,0.000190201247348676,0.00259735618252201
"KMT2E",2598.9615743455,0.409527547626724,0.0660682141360763,6.19855634031892,5.6983408074478e-10,2.93761340167283e-08
"PCNA",1458.48442723119,-0.330196957745996,0.0797590299372007,-4.13993196765283,3.4740883632023e-05,0.000621817841211146
"RCC1",521.396880234118,-0.399458089006876,0.118836486048381,-3.36140946513892,0.000775457737916036,0.00855683465985833
"PGM2L1",910.338309295758,0.631147388717376,0.0936522606272077,6.73926485586634,1.59189992705293e-11,1.08666382606689e-09
"COL5A1",12223.1385898744,-0.238639688563968,0.0507225883337342,-4.70480108376597,2.54113593602103e-06,6.27235997374965e-05
"ZNF217",3146.61418069025,0.211533441842497,0.0594921694268066,3.55565184259664,0.000377043107632813,0.00465914192178475
"SREK1",900.318121645448,0.632159223919519,0.107068673603921,5.90424073299037,3.54274531143475e-09,1.54476181024587e-07
"NT5C3B",598.583260426709,-0.799971654748598,0.117781263900345,-6.79201112517739,1.10581018899584e-11,7.70796426104286e-10
"HOMER2",237.248567954695,-0.624223517659488,0.183413607060741,-3.4033653645597,0.000665612082419381,0.00751223305790996
"GABPA",893.679894744008,0.625063632663349,0.109723987111432,5.69669084325706,1.22155141301203e-08,4.85578951244703e-07
"ACACA",523.589795731935,1.61398840155575,0.132119356262309,12.2161388551678,2.54906707166911e-34,2.52306658753809e-31
"RAD23A",1706.94384763075,-0.293477951562003,0.0767169107710691,-3.82546623179042,0.000130524825903229,0.00191114604554757
"RAPGEF2",737.68611237735,-0.49232438241082,0.102865353213531,-4.78610501039003,1.70049108648127e-06,4.32685366940658e-05
"IRAK1",1426.46543682387,-0.276279978908348,0.0775314595900058,-3.56345643909382,0.000366003455183528,0.00453972706692552
"TOMM20",3319.41748738255,-0.432147770308318,0.0592753789069098,-7.29051046619193,3.08782817038913e-13,2.99640423828546e-11
"FGD4",1258.44458988419,0.751558797940337,0.0981480855601135,7.65739640922516,1.89740282024003e-14,2.37131521377977e-12
"BLZF1",570.448183545916,0.597339122425889,0.120377310889053,4.96222351217359,6.96907314123311e-07,1.99363832230998e-05
"UBE2I",1898.20696345991,-0.368869488489315,0.0752414270329362,-4.90247863491273,9.46349104560561e-07,2.59472671383392e-05
"PELI1",636.828662527682,0.441205395831332,0.109290728387935,4.03698833688108,5.41417593752858e-05,0.000900664091254755
"DCUN1D1",458.765546745584,0.516759368084841,0.127730390314155,4.04570413363542,5.2166084877833e-05,0.000870724971535903
"TAGLN2",3850.40334991792,-0.297039745811025,0.0558053566520521,-5.32278196272583,1.02192207229268e-07,3.4999946960391e-06
"OGT",3266.40036220808,0.240839013043483,0.0608534621322473,3.95768793762447,7.56787385135741e-05,0.00120622891112296
"RSF1",1347.88627393941,0.648751138577827,0.0889631329882835,7.29235939412418,3.04573369141779e-13,2.98481901758943e-11
"QSER1",1690.17495340826,0.32055462654856,0.0859021632821888,3.73162460991276,0.000190248861621384,0.00259735618252201
"ROCK2",2999.27055960573,0.440515917613975,0.0627473161016144,7.02047426061369,2.21116395186383e-12,1.76500812867324e-10
"LDLR",11620.4793838639,-0.303238881322133,0.0426493404522428,-7.11004855190409,1.16002139409912e-12,9.81358269982314e-11
"KTN1",1751.70049705986,0.646605900199934,0.0723814530383279,8.933309198111,4.13452082160828e-19,8.35173205964872e-17
"CRYBG3",424.812304765969,0.755673621702073,0.138042293805351,5.47421808831738,4.39447602303789e-08,1.61697114037283e-06
"SATB1",285.452247928466,0.582075271801601,0.162270325994598,3.58707156243082,0.000334412568737969,0.00419520355560002
"POMK",598.955628317316,-0.793071462497655,0.112610151297934,-7.04262851400861,1.88646700801085e-12,1.54316119382574e-10
"HNRNPAB",1072.82266600349,-0.355104402854496,0.0956813919298325,-3.71132145647411,0.00020618007127663,0.00279175149862665
"ADAM12",1737.04271649674,-0.382757990077139,0.0724396660303051,-5.28381770723532,1.26519150458653e-07,4.20230386322064e-06
"PHF20L1",1666.4429019282,0.287338767596455,0.0753584545445071,3.8129599304183,0.000137312381076747,0.00198992378901558
"NECAP1",612.913565372423,-0.384075011117052,0.111592401867054,-3.44176668564426,0.00057792848389328,0.00670613849188239
"HIF1A",3019.98778087968,0.511608132464555,0.135471560917146,3.77649839568508,0.000159048583556184,0.00226839031705923
"ZNF644",534.916731045402,0.821078456272467,0.119872224248022,6.84961392368603,7.40495589753381e-12,5.27307271370342e-10
"SOS1",999.354882632654,0.382714269709962,0.0925906509654326,4.13340078851852,3.57434626517748e-05,0.000634030095568578
"SUN2",480.866058340553,-0.446105334197391,0.130867668062167,-3.40882771736619,0.000652426685845901,0.00742266590402613
"ARHGAP29",3016.8692366644,0.409542045664941,0.0669376292706876,6.11826337632609,9.46006218248434e-10,4.75308098894568e-08
"COTL1",2959.46593836808,-0.308375883469493,0.0614056862605597,-5.02194344284301,5.1151247068455e-07,1.49349570349135e-05
"THY1",1037.86993130663,-0.431071048577465,0.0968304072764102,-4.45181488648435,8.51475553810209e-06,0.000179599623288675
"YWHAG",5706.18081541611,-0.266914967334017,0.051776565537533,-5.15513079253063,2.5345395890454e-07,7.96408661980042e-06
"POLE",1849.11415770887,-0.239738961089067,0.0703162593246939,-3.4094384910614,0.000650967554839189,0.00741458786858262
"TUT7",1590.66614222626,0.334535772244796,0.0824623042384532,4.05683269870111,4.97426866057251e-05,0.000833084791917881
"RAB11FIP4",370.434393307466,-0.635860205131936,0.149951815730869,-4.2404301810734,2.23091820808866e-05,0.000420602446164982
"KIAA1109",1559.45470660799,0.699142088568977,0.0883730072983085,7.91126283853825,2.54790948324144e-15,3.75294480975609e-13
"USP13",1304.98691075824,-0.27992734715801,0.0820447432014163,-3.41188644433685,0.00064514982790387,0.0073652745058737
"FAM83D",702.271010291744,-0.528407597238184,0.107165433612151,-4.93076526103164,8.19081110816541e-07,2.2837365732006e-05
